 Buying Price,Maintenance Price,Safety,Acceptability
vhigh,vhigh,low,unacc
vhigh,vhigh,med,unacc
vhigh,vhigh,high,unacc
vhigh,vhigh,low,unacc
vhigh,vhigh,med,unacc
vhigh,vhigh,high,unacc
vhigh,vhigh,low,unacc
vhigh,med,high,acc
vhigh,med,low,unacc
vhigh,med,med,unacc
vhigh,med,high,acc
vhigh,med,low,unacc
vhigh,med,med,acc
vhigh,med,high,acc
vhigh,med,low,unacc
vhigh,med,med,unacc
vhigh,med,high,acc
vhigh,low,med,unacc
vhigh,low,high,acc
vhigh,low,low,unacc
vhigh,low,med,acc
vhigh,low,high,acc
vhigh,low,high,acc
vhigh,low,low,unacc
vhigh,low,med,acc
vhigh,low,high,acc
vhigh,low,low,unacc
high,vhigh,low,unacc
high,vhigh,med,unacc
high,vhigh,high,unacc
high,vhigh,low,unacc
high,vhigh,med,unacc
high,vhigh,high,unacc
high,vhigh,low,unacc
high,high,low,unacc
high,high,med,unacc
high,high,high,acc
high,high,high,acc
high,high,low,unacc
high,high,med,acc
high,high,high,acc
high,high,low,unacc
high,high,med,unacc
high,high,high,unacc
high,med,low,unacc
high,med,med,unacc
high,med,high,acc
high,med,low,unacc
high,med,med,unacc
high,med,high,acc
high,med,low,unacc
high,med,med,acc
high,med,high,acc
high,med,low,unacc
high,med,med,unacc
high,med,high,unacc
high,med,low,unacc
high,low,med,unacc
high,low,high,unacc
high,low,low,unacc
high,low,high,acc
high,low,low,unacc
high,low,med,unacc
high,low,high,acc
high,low,low,unacc
high,low,med,acc
med,vhigh,low,unacc
med,vhigh,med,unacc
med,vhigh,high,acc
med,vhigh,high,acc
med,vhigh,med,acc
med,high,high,unacc
med,high,low,unacc
med,high,med,unacc
med,high,high,acc
med,high,low,unacc
med,high,med,unacc
med,med,low,unacc
med,med,med,unacc
med,med,med,acc
med,med,high,vgood
med,med,high,vgood
med,med,high,vgood
med,med,high,vgood
med,med,high,vgood
med,med,low,unacc
med,med,med,acc
med,low,low,unacc
med,low,med,acc
med,low,high,good
med,low,med,acc
med,low,high,good
med,low,med,good
med,low,high,vgood
med,low,med,good
med,low,high,vgood
med,low,high,good
low,vhigh,high,acc
low,vhigh,med,unacc
low,vhigh,high,acc
low,vhigh,low,unacc
low,vhigh,med,acc
low,vhigh,high,acc
low,vhigh,high,acc
low,vhigh,low,unacc
low,high,med,acc
low,high,low,unacc
low,high,med,acc
low,high,high,vgood
low,high,low,unacc
low,high,high,acc
low,high,high,vgood
low,high,high,vgood
low,high,high,vgood
low,med,low,unacc
low,med,med,acc
low,med,high,good
low,med,low,unacc
low,med,med,acc
low,med,high,good
low,med,low,unacc
low,med,med,good
low,med,high,vgood
low,med,med,good
low,med,high,vgood
low,med,high,vgood
low,low,low,unacc
low,low,med,acc
low,low,high,good
low,low,med,acc
low,low,high,good
low,low,low,unacc
low,low,med,good
low,low,high,vgood
low,low,med,good
low,low,high,vgood
low,low,high,vgood
